GEOID,population,worker_denominator,age5_under,age5_17,age18_24,age25_34,age35_44,age45_54,age55_59,age60_61,age62_64,age65_74,age75_plus,household_size,agriculture,construction,manufacturing,wholesale_trade,retail_trade,transportation,information,finance_realestate,professional,education_healthcare,lths_education,hs_education,college_education,poverty,medianincome,median_age,insurance,black_aa,ai,pi,hispanic,asian,white_race,age18_under,age18_34,age55_64,geoid,POPPCT_URBAN,Rural.Urban.Continuum.Code,COUNTYFIPS.x,hospitals,hospital_beds,COUNTYFIPS.y,universities,student_enrollment,fips,cases_march,cases_april,cases_may,cases_june,total_march,total_april,total_may,total_june,enrollment_march,enrollment_april,enrollment_may,enrollment_june,launched_march,launched_april,launched_may,launched_june,cases,total,state,date,days,urban,rural,countyfips
20097,2526,1249,6.492478226444972,16.11243072050673,13.064133016627078,9.58036421219319,8.867775138558986,11.045130641330166,5.740300870942201,2.494061757719715,5.7007125890736345,10.49089469517023,10.411718131433096,2.39,15.532425940752603,8.166533226581265,1.921537229783827,4.643714971977582,10.568454763811049,5.524419535628502,1.200960768614892,4.483586869495596,2.481985588470777,30.184147317854283,6.65083135391924,17.973079968329376,17.933491686460805,7.68012668250198,51336,40.3,0.9730799683293745,2.3357086302454473,2.137767220902613,0,6.492478226444972,1.4647664291369755,96.04117181314331,22.604908946951703,22.64449722882027,13.935075217735552,20097,0,9,20097,1,15,20097,1,259,20097,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,20,2020-04-23,76,FALSE,TRUE,20097
20099,20367,9545,6.677468453871459,17.248490204742968,8.062061177394805,11.4597142436294,10.713408945843767,13.192910099671037,7.18809839446163,3.2847252909117692,4.050670201797025,10.163499779054352,7.95895320862179,2.47,4.410686223153483,4.337349397590361,20.39811419591409,1.4876898899947615,9.900471451021478,5.950759559979046,0.8905185961236249,4.452592980618125,4.358302776322682,31.566265060240962,8.165169146167822,22.178033092748073,12.088181862817303,17.444886335739184,47668,40.6,0.9836009230618157,5.98026218883488,4.070309814896646,0.06873864584867678,4.458192173614179,0.790494427259783,93.90190013256739,23.925958658614427,19.521775421024202,14.523493887170424,20099,47.66,7,20099,3,0,NA,0,0,20099,1,21,3,52,0,0,0,0,0,0,0,0,0,0,0,0,77,0,20,2020-03-31,99,FALSE,TRUE,20099
20101,1642,885,7.795371498172959,16.56516443361754,7.429963459196102,10.292326431181486,12.545676004872108,12.728380024360536,7.734470158343483,1.6443361753958587,4.38489646772229,9.257003654080389,9.622411693057249,2.08,28.0225988700565,11.073446327683616,0.7909604519774011,1.92090395480226,6.3276836158192085,8.022598870056497,0.22598870056497175,2.2598870056497176,4.519774011299435,20.903954802259886,3.0450669914738127,22.350791717417785,14.738124238733253,12.728380024360536,51719,41.2,0.9951278928136419,0.18270401948842874,1.8270401948842874,0.3045066991473812,5.907429963459196,0,96.89403166869671,24.360535931790498,17.72228989037759,13.76370280146163,20101,0,9,20101,1,17,NA,0,0,20101,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,20,2020-05-22,47,FALSE,TRUE,20101
20103,80042,35313,6.409135204017891,17.50081207366133,8.514280002998426,13.34924164813473,14.948402088903325,12.915719247395119,7.073786262212338,2.222583143849479,3.536893131106169,8.113240548711927,5.41590664900927,2.74,1.0279500467250022,7.982895817404355,6.903973041089683,1.6849318947696317,11.50284597740209,4.666836575765299,1.6396228018010364,6.181859371902699,7.334409424291337,25.37592388072381,5.477124509632443,19.377326903375728,21.39751630394043,8.299392818770146,71184,37.6,0.9103595612303541,11.23535144049374,2.101396766697484,0.3847979810599435,6.868893830738862,2.4274755753229553,86.96309437545288,23.90994727767922,21.863521651133155,12.833262537167986,20103,70.94,1,20103,3,334,20103,1,1310,20103,24,332,750,396,0,0,0,0,0,0,0,0,0,0,0,0,1502,0,20,2020-03-18,112,TRUE,FALSE,20103
20105,3097,1464,5.037132709073297,17.72683241846949,7.491120439134646,7.814013561511139,10.203422667097191,12.140781401356152,9.299321924443008,3.4549564094284793,3.939296092993219,11.624152405553762,11.268969970939619,2.4,18.30601092896175,10.860655737704917,6.352459016393443,1.0245901639344261,8.879781420765028,4.9863387978142075,0.7513661202185792,5.327868852459016,2.8688524590163933,22.60928961748634,4.423635776557959,22.150468195027447,15.757184371972876,8.814982240878269,46196,46.4,0.9796577332902809,1.905069422021311,0.2583144979011947,0,3.1643525992896353,0.12915724895059735,99.25734581853408,22.763965127542786,15.305134000645786,16.693574426864707,20105,0,9,20105,1,14,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,NA,0,FALSE,TRUE,NA
20107,9635,4145,5.666839647119875,17.301504929942915,6.5905552672548,9.185262065386611,12.122470160871822,12.568759730150491,7.981318111053451,2.1587960560456665,4.545926310326933,13.004670472236638,8.873897249610794,2.2,5.958986731001207,15.030156815440291,7.792521109770808,3.3293124246079615,13.462002412545235,10.012062726176115,1.9782870928829916,6.320868516284681,5.283474065138721,22.316043425814232,7.72184743124027,27.140633108458744,11.271406331084588,16.34665282823041,43699,43.9,0.9937727036844837,1.183186299948106,2.376751427088739,0,2.6154644525168655,0.5396990140114166,97.71665801764401,22.96834457706279,15.775817332641411,14.686040477426051,20107,0,1,NA,0,0,NA,0,0,20107,5,1,9,5,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,2020-03-19,111,TRUE,FALSE,20107
20109,2810,1422,6.761565836298933,17.615658362989322,7.259786476868327,11.352313167259787,10.640569395017794,10.391459074733095,6.797153024911032,2.8113879003558715,5.5160142348754455,9.537366548042705,11.316725978647685,2.44,16.17440225035162,4.571026722925457,4.360056258790436,6.047819971870605,14.41631504922644,5.836849507735583,1.6877637130801686,2.7426160337552745,2.320675105485232,22.292545710267227,5.658362989323843,20.106761565836297,12.028469750889679,7.473309608540925,51597,40,0.9857651245551602,2.135231316725979,1.387900355871886,0.21352313167259787,5.800711743772242,0.2491103202846975,98.71886120996442,24.377224199288257,18.612099644128115,15.12455516014235,20109,0,9,20109,1,71,NA,0,0,20109,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20,2020-06-24,14,FALSE,TRUE,20109
20111,33299,17377,5.991170906033214,16.29478362713595,17.745277635965042,11.661010841166402,10.531847803237335,11.060392203970089,6.59779572960149,2.237304423556263,3.4025045797171085,7.979218595153008,6.498693654464098,2.35,2.6126489037233127,5.668412269091327,18.213730793577717,2.03717557691201,10.81314381078437,5.67416700235944,1.5422685158542901,3.2514242964838584,3.5679346262300746,28.779421073833227,6.985194750593111,18.508063305204363,16.396888795459322,16.465959938736898,44191,33.4,0.987777410733055,3.528634493528334,2.1982642121385028,0.09910207513739151,21.015646115498964,3.3754767410432747,93.37817952491065,22.285954533169164,29.406288477131444,12.237604732874862,20111,73.7,4,20111,1,59,20111,1,5732,20111,10,208,200,293,0,0,0,0,0,0,0,0,0,0,0,0,711,0,20,2020-03-23,107,FALSE,FALSE,20111
20113,28630,14932,5.612993363604611,17.4851554313657,9.420188613342647,11.246943765281173,11.1177086971708,11.613691931540341,7.286063569682151,2.65455815578065,4.380020957038072,9.710094306671325,9.472581208522529,2.22,5.752745780873292,5.444682560942941,22.193945888025716,1.7747120278596304,8.84677203321725,4.178944548620413,0.9107956067506027,6.094294133404769,4.212429681221538,27.009107956067506,5.871463499825358,18.414250785888928,19.559902200489,9.472581208522529,57765,41.1,0.9762486901851205,2.018861334264757,1.2748864827104436,0.19909186168354873,4.10757946210269,1.3901501921061823,96.98218651763884,23.098148794970314,20.66713237862382,14.320642682500873,20113,56.5,7,20113,3,87,20113,3,2373,20113,3,19,8,66,0,0,0,0,0,0,0,0,0,0,0,0,96,0,20,2020-03-27,103,FALSE,TRUE,20113
20115,12032,5632,5.302526595744681,16.339760638297875,9.749002659574469,8.926196808510637,10.048204787234043,12.06781914893617,8.568816489361703,2.38530585106383,3.814827127659574,11.519281914893616,11.278257978723403,2.35,7.8125,6.9602272727272725,20.081676136363637,4.190340909090909,10.600142045454545,4.2258522727272725,1.0120738636363635,3.2848011363636362,2.34375,25.213068181818183,6.266622340425531,21.185172872340424,17.1875,8.701795212765957,51262,44.7,0.9699966755319149,1.4710771276595747,2.534906914893617,0,3.5738031914893615,0.3740026595744681,98.7782579787234,21.642287234042556,18.675199468085104,14.768949468085108,20115,22.24,6,20115,2,52,20115,1,770,20115,0,5,3,7,0,0,0,0,0,0,0,0,0,0,0,0,15,0,20,2020-04-03,96,FALSE,FALSE,20115
20117,9798,4759,6.164523372116759,17.350479689732598,6.133904878546642,10.553174117166769,10.522555623596652,11.583996734027352,8.481322718922229,3.4700959379465197,4.409063074096754,10.41028781383956,10.920596040008165,2.34,8.321075856272326,6.829165791132591,20.655599915948727,2.6896406808152973,10.71653708762345,5.58940953981929,1.9121664215171257,5.085101912166421,3.677243118302164,21.83231771380542,5.154113084302919,30.42457644417228,13.084302918963054,9.226372729128393,50234,44,0.9840783833435395,0.6838130230659318,1.2451520718513982,0.2347417840375587,2.4392733210859356,0.6021637068789548,98.27515819555012,23.515003061849356,16.68707899571341,16.360481730965503,20117,29.03,6,20117,1,25,NA,0,0,20117,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20,2020-06-24,14,FALSE,FALSE,20117
20119,4261,2084,7.134475475240554,18.657592114527105,9.833372447782212,11.452710631307204,9.434405069232575,13.30673550809669,6.712039427364469,2.8866463271532505,2.9101149964796997,8.260971602910114,9.410936399906126,2.47,20.441458733205376,11.036468330134356,5.3742802303262955,1.6794625719769676,6.861804222648753,4.942418426103647,1.4875239923224568,2.3032629558541267,4.366602687140115,28.119001919385795,11.28842994602206,18.681060783853557,12.954705468199954,11.804740671203943,55568,37.3,0.971368223421732,1.5489321755456464,1.243839474301807,0.21121802393804273,18.422905421262612,1.4081201595869515,87.51466791832902,25.792067589767658,21.286083079089416,12.50880075099742,20119,0,9,20119,1,20,NA,0,0,20119,0,5,24,7,0,0,0,0,0,0,0,0,0,0,0,0,36,0,20,2020-04-24,75,FALSE,TRUE,20119
20121,33127,16404,5.7868204183898335,19.33166299393244,7.208621366257131,10.006942977027803,12.382648594801823,14.350831647900506,7.688592386874754,2.4934343586802306,4.045038790110786,9.680924925287531,7.024481540737162,2.55,3.4320897342111683,11.881248475981469,8.674713484515973,2.865154840282858,12.253108997805413,8.010241404535478,1.8958790538892953,7.455498658863692,9.040477932211656,22.43355279200195,2.8828448093700003,21.794910495970054,18.71585111842304,7.573882331632807,69150,41.9,0.9800163009025871,1.9289401394632775,1.4791559754882724,0.021130799649832464,3.1122649198538954,0.7878769583723247,96.85452953783923,25.118483412322274,17.215564343284935,14.227065535665771,20121,49.05,1,20121,2,194,NA,0,0,20121,1,4,3,23,0,0,0,1,0,0,0,2.2101449275362324,0,0,0,1,31,1,20,2020-03-28,102,TRUE,FALSE,20121
20123,6222,2753,6.782385085181613,15.991642558662807,10.012857602057217,9.627129540340725,9.836065573770492,10.800385728061716,6.9913211186113795,2.5233044037287042,4.243008678881389,11.298617807778848,11.893281902925104,2.28,10.824555030875409,8.027606247729748,7.51907010533963,3.9593171086087904,10.751907010533964,5.158009444242644,3.632401017072285,6.0297856883399925,5.99346167816927,26.770795495822743,2.876888460302154,21.954355512696882,16.972034715525556,15.62198649951784,45221,43.5,0.9754098360655737,1.719704275152684,0.33751205400192863,0.11250401800064287,2.3625843780135005,0.900032144005143,98.53744776599164,22.77402764384442,19.639987142397942,13.757634201221471,20123,51.7,7,20123,1,75,NA,0,0,20123,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,20,2020-03-22,108,FALSE,TRUE,20123
20125,32970,14519,6.439187139824082,17.279344858962695,8.9202305125872,11.53776160145587,10.59751289050652,12.341522596299665,6.6120715802244465,2.8844404003639674,4.225053078556263,10.397330906885047,8.765544434334243,2.37,2.8376609959363592,4.442454714512019,22.584200013775053,1.7081066189131484,11.736345478338729,5.6753219918727185,0.8540533094565742,3.285350230732144,6.074798539844342,26.406777326262137,7.588717015468608,19.57840461025174,12.286927509857447,17.773733697300575,45173,40.5,0.9842887473460722,6.769790718835305,5.99939338792842,0.25477707006369427,6.475583864118896,1.1464968152866242,89.36305732484077,23.718531998786776,20.45799211404307,13.721565059144677,20125,56.58,5,20125,2,128,NA,0,0,20125,5,12,9,20,0,0,0,0,0,0,0,0,0,0,0,0,46,0,20,2020-03-29,101,FALSE,FALSE,20125
20127,5566,2602,5.264103485447359,16.51095939633489,5.803090190441969,9.593963348904062,10.09701760689903,12.450592885375494,7.581746316924183,4.078332734459217,4.5993532159540065,12.324829320876752,11.69601149838304,2.44,10.453497309761723,8.531898539584935,11.299000768639509,2.536510376633359,7.109915449654112,9.262106072252113,1.6525749423520368,3.8816295157571097,4.112221368178324,24.36587240584166,7.2224218469277766,26.823571685231762,14.588573481854114,9.234638878907655,50352,47.7,0.9847287100251527,1.4732303269852678,2.0301832554796984,0,4.725116780452749,1.113905856988861,98.70643190801293,21.775062881782247,15.39705353934603,16.259432267337406,20127,0,8,20127,1,25,NA,0,0,20127,2,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,20,2020-03-19,111,FALSE,TRUE,20127
20129,2838,1276,6.377730796335447,19.62649753347428,7.681465821000705,8.809020436927414,11.522198731501057,13.389711064129669,8.06906272022551,1.9732205778717407,4.263565891472868,9.090909090909092,9.19661733615222,2.47,24.608150470219435,6.661442006269593,2.037617554858934,4.231974921630094,3.8401253918495297,4.310344827586207,3.4482758620689653,3.2915360501567394,5.721003134796239,24.3730407523511,9.337561663143058,20.436927413671597,11.346018322762509,7.188160676532769,43925,43.1,0.970754052149401,0.9161381254404511,2.3608174770965467,1.550387596899225,23.044397463002113,0.6342494714587738,95.20789288231148,26.004228329809727,16.49048625792812,14.305849189570118,20129,0,9,20129,1,120,NA,0,0,20129,0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,10,0,20,2020-04-06,93,FALSE,TRUE,20129
20131,10104,5132,7.472288202692003,18.87371338083927,8.006730007917657,10.480997624703088,9.946555819477435,12.381235154394298,6.848772763262074,2.573238321456849,3.7905779889152806,8.76880443388757,10.857086302454473,2.43,11.02883865939205,3.215120810600156,18.686671862821512,1.578332034294622,8.203429462197974,5.826188620420888,0.33125487139516757,5.319563522992985,3.020265003897116,27.572096648480127,4.315122723673793,25.484956452889946,16.072842438638162,9.679334916864608,58644,39.9,0.9728820269200317,1.157957244655582,1.1282660332541568,0.05938242280285036,2.019002375296912,0.7026920031670625,98.3174980205859,26.346001583531272,18.487727632620746,13.212589073634204,20131,24.76,6,20131,2,49,NA,0,0,20131,0,1,14,10,0,0,0,0,0,0,0,0,0,0,0,0,25,0,20,2020-04-28,71,FALSE,FALSE,20131
20133,16125,7359,6.815503875968992,18.034108527131785,8.527131782945736,10.728682170542637,10.865116279069767,12.155038759689923,7.187596899224806,2.6108527131782946,4.111627906976744,10.015503875968992,8.948837209302326,2.35,5.584997961679576,5.544231553200163,16.727816279385785,2.5682837342030167,10.31390134529148,5.381165919282512,0.6658513384970784,5.92471803234135,5.992662046473705,27.734746568827283,5.6434108527131785,20.92403100775194,13.748837209302325,16.86201550387597,44294,40.1,0.9876589147286822,1.984496124031008,1.891472868217054,0.25426356589147286,5.029457364341085,0.8496124031007752,97.35193798449613,24.849612403100778,19.25581395348837,13.910077519379843,20133,54.86,7,20133,1,25,NA,0,0,20133,1,2,1,22,0,0,0,0,0,0,0,0,0,0,0,0,26,0,20,2020-03-25,105,FALSE,TRUE,20133
20135,2955,1387,6.666666666666667,15.532994923857867,4.4331641285956005,10.964467005076143,8.189509306260575,13.130287648054145,8.257191201353638,2.60575296108291,5.583756345177665,10.93062605752961,13.705583756345177,2.21,22.0620043258832,6.2004325883201155,7.642393655371304,4.974765681326604,4.686373467916366,5.407354001441961,1.2977649603460706,6.633020908435472,4.325883201153569,26.45998558038933,6.666666666666667,24.737732656514382,13.840947546531304,7.309644670050762,51033,48.7,0.9830795262267343,0.7106598984771574,0.338409475465313,0,10.152284263959391,0.4399323181049069,96.07445008460238,22.199661590524535,15.397631133671744,16.446700507614214,20135,0,9,20135,3,0,NA,0,0,20135,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,20,2020-05-18,51,FALSE,TRUE,20135
20137,5486,2440,5.978855267954794,13.197229310973388,7.8016769959897925,14.090411957710536,12.322274881516588,13.488880787458987,6.817353262850894,4.301859278162596,2.132701421800948,9.715639810426541,10.15311702515494,2.41,11.639344262295081,7.336065573770492,11.762295081967213,2.459016393442623,8.114754098360656,6.393442622950819,4.057377049180328,2.8688524590163933,4.508196721311475,26.434426229508194,7.728764126868393,26.740794750273423,11.593146190302589,10.718191760845789,49891,43.2,0.8503463361283267,3.1717098067808966,2.023332118118848,0,5.140357273058695,1.111921254101349,95.02369668246445,19.176084578928183,21.89208895370033,13.251913962814438,20137,51.01,7,20137,1,25,NA,0,0,20137,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,20,2020-05-01,68,FALSE,TRUE,20137
20139,15882,7419,5.660496159173908,17.85039667548168,7.423498299962221,9.501322251605592,11.12580279561768,13.329555471603072,8.65130336229694,2.97821433068883,4.394912479536582,10.634680770683792,8.449817403349703,2.39,2.844049063216067,9.933953362986925,8.114301118749157,2.7092600080873432,10.284404906321607,9.772206496832457,1.5905108505189378,5.458956732713303,6.200296535921283,25.48861032484162,6.094950258153885,27.06837929731772,12.838433446669184,12.523611635814131,55036,43.6,0.9875960206523108,1.4481803299332578,1.8889308651303363,0.02518574486840448,3.1230323636821558,0.5981614406246065,98.87923435335601,23.510892834655586,16.924820551567812,16.02443017252235,20139,16.47,3,NA,0,0,NA,0,0,20139,3,2,5,6,0,0,0,0,0,0,0,0,0,0,0,0,16,0,20,2020-03-27,103,TRUE,FALSE,20139
20141,3603,1771,5.772966971967804,15.37607549264502,6.716625034693312,11.268387454898695,8.90924229808493,11.407160699417153,8.465167915625868,3.386067166250347,4.412989175686928,10.907577019150708,13.377740771579239,2.07,11.914172783738001,4.3478260869565215,12.535290796160362,5.928853754940711,8.526256352343308,4.630152456239413,0.3952569169960474,4.8560135516657255,4.686617730095991,29.30547713156409,5.356647238412434,24.95142936441854,16.59728004440744,12.98917568692756,48355,46.7,0.9716902581182348,0.527338329170136,2.192617263391618,0,2.053844018873161,0.2775464890369137,98.22370247016376,21.149042464612826,17.98501248959201,16.264224257563143,20141,0,9,20141,1,25,NA,0,0,20141,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,20,2020-04-03,96,FALSE,TRUE,20141
